x,y,decision
-2.239659930180345,-1.751351860110022,0
-1.9896599301803448,-1.751351860110022,0
-1.7396599301803448,-1.751351860110022,1
-1.4896599301803448,-1.751351860110022,1
-1.2396599301803448,-1.751351860110022,1
-0.9896599301803448,-1.751351860110022,1
-0.7396599301803448,-1.751351860110022,1
-0.4896599301803448,-1.751351860110022,1
-0.23965993018034482,-1.751351860110022,1
0.010340069819655184,-1.751351860110022,1
0.2603400698196552,-1.751351860110022,1
0.5103400698196552,-1.751351860110022,1
0.7603400698196552,-1.751351860110022,1
1.0103400698196552,-1.751351860110022,1
1.2603400698196552,-1.751351860110022,1
1.5103400698196552,-1.751351860110022,1
1.7603400698196552,-1.751351860110022,1
2.010340069819655,-1.751351860110022,1
2.260340069819655,-1.751351860110022,1
2.510340069819655,-1.751351860110022,1
2.760340069819655,-1.751351860110022,1
3.010340069819655,-1.751351860110022,1
-2.239659930180345,-1.501351860110022,0
-1.9896599301803448,-1.501351860110022,0
-1.7396599301803448,-1.501351860110022,0
-1.4896599301803448,-1.501351860110022,1
-1.2396599301803448,-1.501351860110022,1
-0.9896599301803448,-1.501351860110022,1
-0.7396599301803448,-1.501351860110022,1
-0.4896599301803448,-1.501351860110022,1
-0.23965993018034482,-1.501351860110022,1
0.010340069819655184,-1.501351860110022,1
0.2603400698196552,-1.501351860110022,1
0.5103400698196552,-1.501351860110022,1
0.7603400698196552,-1.501351860110022,1
1.0103400698196552,-1.501351860110022,1
1.2603400698196552,-1.501351860110022,1
1.5103400698196552,-1.501351860110022,1
1.7603400698196552,-1.501351860110022,1
2.010340069819655,-1.501351860110022,1
2.260340069819655,-1.501351860110022,1
2.510340069819655,-1.501351860110022,1
2.760340069819655,-1.501351860110022,1
3.010340069819655,-1.501351860110022,1
-2.239659930180345,-1.251351860110022,0
-1.9896599301803448,-1.251351860110022,0
-1.7396599301803448,-1.251351860110022,0
-1.4896599301803448,-1.251351860110022,1
-1.2396599301803448,-1.251351860110022,1
-0.9896599301803448,-1.251351860110022,1
-0.7396599301803448,-1.251351860110022,1
-0.4896599301803448,-1.251351860110022,1
-0.23965993018034482,-1.251351860110022,1
0.010340069819655184,-1.251351860110022,1
0.2603400698196552,-1.251351860110022,1
0.5103400698196552,-1.251351860110022,1
0.7603400698196552,-1.251351860110022,1
1.0103400698196552,-1.251351860110022,1
1.2603400698196552,-1.251351860110022,1
1.5103400698196552,-1.251351860110022,1
1.7603400698196552,-1.251351860110022,1
2.010340069819655,-1.251351860110022,1
2.260340069819655,-1.251351860110022,1
2.510340069819655,-1.251351860110022,1
2.760340069819655,-1.251351860110022,1
3.010340069819655,-1.251351860110022,1
-2.239659930180345,-1.001351860110022,0
-1.9896599301803448,-1.001351860110022,0
-1.7396599301803448,-1.001351860110022,0
-1.4896599301803448,-1.001351860110022,0
-1.2396599301803448,-1.001351860110022,1
-0.9896599301803448,-1.001351860110022,1
-0.7396599301803448,-1.001351860110022,1
-0.4896599301803448,-1.001351860110022,1
-0.23965993018034482,-1.001351860110022,1
0.010340069819655184,-1.001351860110022,1
0.2603400698196552,-1.001351860110022,1
0.5103400698196552,-1.001351860110022,1
0.7603400698196552,-1.001351860110022,1
1.0103400698196552,-1.001351860110022,1
1.2603400698196552,-1.001351860110022,1
1.5103400698196552,-1.001351860110022,1
1.7603400698196552,-1.001351860110022,1
2.010340069819655,-1.001351860110022,1
2.260340069819655,-1.001351860110022,1
2.510340069819655,-1.001351860110022,1
2.760340069819655,-1.001351860110022,1
3.010340069819655,-1.001351860110022,1
-2.239659930180345,-0.751351860110022,0
-1.9896599301803448,-0.751351860110022,0
-1.7396599301803448,-0.751351860110022,0
-1.4896599301803448,-0.751351860110022,0
-1.2396599301803448,-0.751351860110022,0
-0.9896599301803448,-0.751351860110022,1
-0.7396599301803448,-0.751351860110022,1
-0.4896599301803448,-0.751351860110022,1
-0.23965993018034482,-0.751351860110022,1
0.010340069819655184,-0.751351860110022,1
0.2603400698196552,-0.751351860110022,1
0.5103400698196552,-0.751351860110022,1
0.7603400698196552,-0.751351860110022,1
1.0103400698196552,-0.751351860110022,1
1.2603400698196552,-0.751351860110022,1
1.5103400698196552,-0.751351860110022,1
1.7603400698196552,-0.751351860110022,1
2.010340069819655,-0.751351860110022,1
2.260340069819655,-0.751351860110022,1
2.510340069819655,-0.751351860110022,1
2.760340069819655,-0.751351860110022,1
3.010340069819655,-0.751351860110022,1
-2.239659930180345,-0.501351860110022,0
-1.9896599301803448,-0.501351860110022,0
-1.7396599301803448,-0.501351860110022,0
-1.4896599301803448,-0.501351860110022,0
-1.2396599301803448,-0.501351860110022,0
-0.9896599301803448,-0.501351860110022,0
-0.7396599301803448,-0.501351860110022,1
-0.4896599301803448,-0.501351860110022,1
-0.23965993018034482,-0.501351860110022,1
0.010340069819655184,-0.501351860110022,1
0.2603400698196552,-0.501351860110022,1
0.5103400698196552,-0.501351860110022,1
0.7603400698196552,-0.501351860110022,1
1.0103400698196552,-0.501351860110022,1
1.2603400698196552,-0.501351860110022,1
1.5103400698196552,-0.501351860110022,1
1.7603400698196552,-0.501351860110022,1
2.010340069819655,-0.501351860110022,1
2.260340069819655,-0.501351860110022,1
2.510340069819655,-0.501351860110022,1
2.760340069819655,-0.501351860110022,1
3.010340069819655,-0.501351860110022,1
-2.239659930180345,-0.251351860110022,0
-1.9896599301803448,-0.251351860110022,0
-1.7396599301803448,-0.251351860110022,0
-1.4896599301803448,-0.251351860110022,0
-1.2396599301803448,-0.251351860110022,0
-0.9896599301803448,-0.251351860110022,0
-0.7396599301803448,-0.251351860110022,0
-0.4896599301803448,-0.251351860110022,1
-0.23965993018034482,-0.251351860110022,1
0.010340069819655184,-0.251351860110022,1
0.2603400698196552,-0.251351860110022,1
0.5103400698196552,-0.251351860110022,1
0.7603400698196552,-0.251351860110022,1
1.0103400698196552,-0.251351860110022,1
1.2603400698196552,-0.251351860110022,1
1.5103400698196552,-0.251351860110022,1
1.7603400698196552,-0.251351860110022,1
2.010340069819655,-0.251351860110022,1
2.260340069819655,-0.251351860110022,1
2.510340069819655,-0.251351860110022,1
2.760340069819655,-0.251351860110022,1
3.010340069819655,-0.251351860110022,1
-2.239659930180345,-0.001351860110021974,0
-1.9896599301803448,-0.001351860110021974,0
-1.7396599301803448,-0.001351860110021974,0
-1.4896599301803448,-0.001351860110021974,0
-1.2396599301803448,-0.001351860110021974,0
-0.9896599301803448,-0.001351860110021974,0
-0.7396599301803448,-0.001351860110021974,0
-0.4896599301803448,-0.001351860110021974,1
-0.23965993018034482,-0.001351860110021974,1
0.010340069819655184,-0.001351860110021974,1
0.2603400698196552,-0.001351860110021974,1
0.5103400698196552,-0.001351860110021974,1
0.7603400698196552,-0.001351860110021974,0
1.0103400698196552,-0.001351860110021974,0
1.2603400698196552,-0.001351860110021974,1
1.5103400698196552,-0.001351860110021974,1
1.7603400698196552,-0.001351860110021974,1
2.010340069819655,-0.001351860110021974,1
2.260340069819655,-0.001351860110021974,1
2.510340069819655,-0.001351860110021974,1
2.760340069819655,-0.001351860110021974,1
3.010340069819655,-0.001351860110021974,1
-2.239659930180345,0.24864813988997803,0
-1.9896599301803448,0.24864813988997803,0
-1.7396599301803448,0.24864813988997803,0
-1.4896599301803448,0.24864813988997803,0
-1.2396599301803448,0.24864813988997803,0
-0.9896599301803448,0.24864813988997803,0
-0.7396599301803448,0.24864813988997803,0
-0.4896599301803448,0.24864813988997803,0
-0.23965993018034482,0.24864813988997803,1
0.010340069819655184,0.24864813988997803,1
0.2603400698196552,0.24864813988997803,1
0.5103400698196552,0.24864813988997803,0
0.7603400698196552,0.24864813988997803,0
1.0103400698196552,0.24864813988997803,0
1.2603400698196552,0.24864813988997803,0
1.5103400698196552,0.24864813988997803,1
1.7603400698196552,0.24864813988997803,1
2.010340069819655,0.24864813988997803,1
2.260340069819655,0.24864813988997803,1
2.510340069819655,0.24864813988997803,1
2.760340069819655,0.24864813988997803,1
3.010340069819655,0.24864813988997803,1
-2.239659930180345,0.498648139889978,0
-1.9896599301803448,0.498648139889978,0
